date,tweet_count,tweet_gt,POS,NEU,NEG,POS_I,NEU_I,NEG_I,volume,price,uptick
2022-07-10 22:00:00,6307,66,0.3023484131481693,0.5590046426647597,0.1386469492411899,0.3389672923686391,0.5279814745069034,0.133051234142998,604377088,20845.08984375,0
2022-07-10 23:00:00,5610,70,0.2628545298447667,0.5958733213114754,0.1412721584626103,0.2835868581925438,0.560776532060307,0.1556366239466008,0,20862.572265625,0
2022-07-11 00:00:00,5427,67,0.2180790915443236,0.6483652699608696,0.1335556353049758,0.2089513882310954,0.6515714417194346,0.1394771696515901,0,20810.26171875,0
2022-07-11 01:00:00,6453,72,0.2140972431332938,0.6698321439075829,0.1160706146079383,0.2173024957301754,0.6454104353508772,0.1372870782631579,0,20590.1484375,0
2022-07-11 02:00:00,6265,74,0.237232121374738,0.6422200700681024,0.1205478149553201,0.2726328193034055,0.621034782512384,0.1063324121280185,0,20547.79296875,0
2022-07-11 03:00:00,6102,65,0.2386040658230047,0.6537355901754694,0.1076603487457159,0.2576070811836299,0.6212659438096085,0.121126979241459,0,20545.46484375,1
2022-07-11 04:00:00,6658,66,0.2981428020553613,0.5929230814988344,0.1089341144630885,0.411517084615434,0.4796927066688102,0.1087902105424437,64057344,20530.939453125,0
2022-07-11 05:00:00,6662,67,0.3234094047598824,0.5611748265317648,0.1154157757522353,0.3963961500211356,0.4828809210820189,0.1207229396416403,0,20515.587890625,1
2022-07-11 06:00:00,6905,61,0.2759128941557339,0.6136442077912844,0.1104429042673738,0.2241872165033333,0.6523503199683334,0.1234624697038333,92450816,20405.640625,0
2022-07-11 07:00:00,8984,56,0.2960058024785388,0.5905663908984018,0.113427810886073,0.3524189701852071,0.5308424850828403,0.1167385493801775,0,20455.494140625,0
2022-07-11 08:00:00,10055,65,0.3361571564104545,0.5569639930681819,0.1068788536479545,0.3248203389258964,0.5680408678486056,0.107138793278486,0,20524.1328125,1
2022-07-11 09:00:00,10054,65,0.3314937735242597,0.5590832239100227,0.1094230037462414,0.2339287808178137,0.6126661383886639,0.1534050815959514,56068096,20534.900390625,0
2022-07-11 10:00:00,9868,70,0.27090564380907,0.6292259583432835,0.0998684034567738,0.3319025879587838,0.5570472134493243,0.1110502082148648,0,20546.52734375,0
2022-07-11 11:00:00,10941,67,0.325734137552124,0.5800086378174512,0.0942572283486796,0.279300579201805,0.5998793054945848,0.1208201212234657,0,20460.876953125,1
2022-07-11 12:00:00,13526,68,0.3158435483572405,0.5384115022405929,0.1457449532316989,0.3396254347448845,0.5102811503729373,0.1500934248587458,148758528,20594.013671875,1
2022-07-11 13:00:00,12610,70,0.2559804025856813,0.6012429313356813,0.1427766688710508,0.2948973942043333,0.5436897210633334,0.1614128931783333,349593600,20380.0546875,0
2022-07-11 14:00:00,13257,63,0.2350346930501144,0.6168231473564073,0.1481421618982265,0.2584555534865724,0.5753624157385159,0.1661820375160777,0,20425.1640625,0
2022-07-11 15:00:00,13004,63,0.2754267893664706,0.5761233752935294,0.1484498382520823,0.3037870806674267,0.5262192404885994,0.1699936798937133,0,20430.771484375,0
2022-07-11 16:00:00,12304,72,0.2482821145004678,0.6036544232767251,0.1480634646561403,0.188047929992248,0.6252837482945736,0.1866683189511628,0,20447.28125,1
2022-07-11 17:00:00,10250,71,0.2312413574688524,0.6255302171264637,0.1432284251793911,0.2356390535003057,0.6135653705657492,0.1507955893871559,336078848,20608.234375,0
2022-07-11 18:00:00,10010,67,0.2395326987133735,0.6216238132801205,0.1388434883837951,0.2148151708940972,0.6305100557482639,0.1546747771744791,222994432,20601.4296875,1
2022-07-11 19:00:00,10009,75,0.2395660345305361,0.6111390048892773,0.1492949628666666,0.2259127060797583,0.6048583138187311,0.1692289847839879,253577216,20497.025390625,0
2022-07-11 20:00:00,9205,79,0.2245295461888361,0.6264690267826604,0.1490014322777434,0.2312328484843205,0.5837353614773519,0.185031790292892,0,20439.447265625,1
2022-07-11 21:00:00,7841,71,0.2041202789550119,0.6445528673448687,0.151326856794988,0.2027008788746666,0.6161652216333333,0.181133901668,52123648,20255.240234375,1
2022-07-11 22:00:00,7377,70,0.2015247183235363,0.6369619525163934,0.1615133366224004,0.2151868643542945,0.6235861657730061,0.1612269796510122,529389568,20037.31640625,1
2022-07-11 23:00:00,6691,70,0.1958467484268639,0.6362154594094674,0.1679377922394556,0.1974345737127036,0.6164333197459284,0.1861321086325733,657203200,19972.052734375,0
2022-07-12 00:00:00,6616,77,0.1923129839394768,0.6122470080546968,0.1954400095340903,0.1951315472704319,0.6010447593554817,0.2038236935996678,518131712,19824.279296875,0
2022-07-12 01:00:00,5999,84,0.211750412046026,0.62551567885172,0.1627339114415539,0.2138660849805147,0.6062536077316176,0.1798803091843014,60254208,19881.712890625,0
2022-07-12 02:00:00,6412,87,0.2571434142466357,0.6040937066490719,0.1387628804480046,0.2112110625576219,0.6346645514314024,0.1541243902585365,0,19959.220703125,0
2022-07-12 03:00:00,6185,90,0.2511983067075406,0.6105367885092807,0.1382649105310904,0.1881576561985559,0.6381010465306859,0.1737413055176895,0,19924.44140625,0
2022-07-12 04:00:00,5924,72,0.2405456609952873,0.6162708883425287,0.1431834539167816,0.2724052896373626,0.5756071748571429,0.1519875413619047,0,19999.400390625,0
2022-07-12 05:00:00,7278,76,0.2616120516631761,0.6009568860349828,0.1374310666134637,0.3017455249327759,0.5532721047625417,0.1449823736712374,0,19998.486328125,1
2022-07-12 06:00:00,7015,76,0.210935472567599,0.6450219024324009,0.1440426281226107,0.2308035295095833,0.5963483287166667,0.1728481529266666,127885312,19847.51171875,1
2022-07-12 07:00:00,8540,68,0.2038353145854482,0.6355015329417927,0.160663155957858,0.2197646680220279,0.6141977478776224,0.1660375976374125,1164582912,19724.48828125,0
2022-07-12 08:00:00,8828,72,0.1887062977481997,0.667140928804762,0.144152773786144,0.1812515791414815,0.6606153390166667,0.1581330837771851,0,19770.775390625,1
2022-07-12 09:00:00,9568,70,0.2154053417485242,0.6379943809014168,0.1466002786348288,0.1713959335361991,0.6496176298733032,0.1789864387791855,1341581312,19632.173828125,0
2022-07-12 10:00:00,10165,70,0.1805959129785714,0.6873545152782258,0.1320495776034101,0.1825942360752293,0.6536191935366972,0.1637865736007339,256907264,19627.337890625,1
2022-07-12 11:00:00,10515,73,0.2092177089612048,0.655180043223494,0.1356022564118674,0.2085982660047808,0.6314019864223107,0.1599997579384462,684027904,19772.703125,0
2022-07-12 12:00:00,11057,75,0.2232206261070489,0.6371446125898447,0.1396347647926762,0.2391451719492958,0.5995131137982395,0.1613417146358098,446443520,19869.0390625,0
2022-07-12 13:00:00,10959,78,0.212433929424228,0.652946257108076,0.1346198234790617,0.184696068429927,0.658512560270073,0.1567913764930657,0,19852.97265625,1
2022-07-12 14:00:00,10772,70,0.1995702779781946,0.6591685672086753,0.1412611674934466,0.2051319985156028,0.6218265938865248,0.1730414249668439,319045632,19899.388671875,0
2022-07-12 15:00:00,10668,73,0.2433722047732377,0.6274390467951015,0.1291887605575507,0.2463962116666666,0.5945178065017922,0.159085994937276,262610944,19871.458984375,0
2022-07-12 16:00:00,9995,68,0.2213939597552816,0.644447957209507,0.1341580855902699,0.2016748200116279,0.6395407158239202,0.158784464533887,0,19906.177734375,0
2022-07-12 17:00:00,9130,75,0.2138298252219047,0.6407464322011905,0.1454237464325476,0.2123509130885931,0.6295227741520912,0.1581263142336502,0,19883.89453125,0
2022-07-12 18:00:00,8832,72,0.2141992064424096,0.6412565461397591,0.1445442564192891,0.2269033647847518,0.608753411751773,0.1643432295804964,0,19734.150390625,1
2022-07-12 19:00:00,8926,69,0.1926065096551925,0.6394091813430571,0.167984313382497,0.1885258319955489,0.628642848462908,0.1828313173341246,1248235520,19456.8125,0
2022-07-12 20:00:00,8693,70,0.2032942283456834,0.6463426370047961,0.150363134152398,0.1959348714745819,0.6364790441571907,0.1675860806264214,540704768,19433.357421875,0
2022-07-12 21:00:00,7207,67,0.1974582527134131,0.6432032947964071,0.1593384595981557,0.1821765166188925,0.625602297732899,0.1922211922364821,12410880,19422.66796875,0
2022-07-12 22:00:00,6484,75,0.1974611624144354,0.6507188054365541,0.1518200313326076,0.1790937978561644,0.6636082697643836,0.157297932619589,0,19376.8671875,0
2022-07-12 23:00:00,5436,68,0.1952635131478563,0.6416206956790267,0.1631157974703244,0.188470889707931,0.6191955767482759,0.1923335354937586,0,19326.13671875,1
2022-07-13 00:00:00,5505,81,0.2085572002189285,0.6250570111297619,0.1663857895419881,0.1956480503003802,0.6348503976768061,0.1695015527640684,148619264,19418.43359375,0
2022-07-13 01:00:00,5352,83,0.2153239514236967,0.6305044182630333,0.1541716331933056,0.1872397804956863,0.6278051624,0.1849550550639215,10711040,19432.2421875,1
2022-07-13 02:00:00,5514,86,0.2391889735608343,0.6271635433913094,0.1336474937189455,0.2104641751318007,0.6246332173256706,0.1649026107095785,270934016,19514.521484375,0
2022-07-13 03:00:00,5391,85,0.2120614952681243,0.6543999426284235,0.1335385661314154,0.2021637673207317,0.6292919603601627,0.1685442740109756,111403008,19476.72265625,0
2022-07-13 04:00:00,5120,71,0.2420877345014035,0.6252287419918129,0.1326835267642573,0.2319785250638392,0.6008855685357143,0.1671359029852678,68204544,19483.041015625,1
2022-07-13 05:00:00,5278,63,0.2066989469465253,0.6522152007224971,0.1410858585191401,0.1961466001289916,0.6395353367521008,0.1643180654571428,240007168,19523.578125,0
2022-07-13 06:00:00,5917,68,0.2293142350019883,0.6338147242900584,0.1368710382417777,0.1994523621288371,0.6237474688000001,0.1768001625725581,0,19529.69140625,1
2022-07-13 07:00:00,6715,68,0.2013785020576651,0.6625252777912736,0.1360962232298585,0.1695064972899122,0.667483909127193,0.1630096047344736,46403584,19704.1328125,1
2022-07-13 08:00:00,6662,66,0.2005398283935867,0.6573022749429929,0.1421579025321852,0.214946781328514,0.6230015103574297,0.1620517243036144,563853312,19849.8046875,0
2022-07-13 09:00:00,7369,67,0.2206578942352673,0.6324737515026166,0.1468683584293515,0.1597439820937269,0.6776373923468635,0.1626186279398524,0,19793.900390625,0
2022-07-13 10:00:00,7380,82,0.2427334334223809,0.6151396714785714,0.1421268933042857,0.206926590628,0.6291838614577778,0.1638895440231111,0,19770.763671875,0
2022-07-13 11:00:00,8398,79,0.251931245646577,0.619135663358802,0.1289330962370048,0.2108247506383458,0.6434104934060151,0.1457647637378571,0,19821.853515625,1
2022-07-13 12:00:00,13123,79,0.2146761394205188,0.6428286193903302,0.1424952411465212,0.1956409424827957,0.6639279538028674,0.1404311048555555,3129544704,19134.02734375,0
2022-07-13 13:00:00,11713,76,0.1726210576244706,0.6344142993117646,0.192964648088247,0.1624188031681672,0.64135711270418,0.1962240923009646,1872623616,19278.751953125,0
2022-07-13 14:00:00,11179,72,0.2109193093646572,0.6113828758947991,0.1776978196016548,0.2248690018508251,0.6147989908019802,0.1603320150112211,1588277248,19590.09765625,0
2022-07-13 15:00:00,10855,66,0.2048747532983644,0.6164712244929906,0.1786540281413551,0.176789925745749,0.6510921729635627,0.1721179052639676,703123456,19463.0703125,0
2022-07-13 16:00:00,11037,71,0.2524669731720794,0.587707630228972,0.1598254011101635,0.2050558779,0.6219308308634538,0.173013298606024,0,19582.97265625,1
2022-07-13 17:00:00,11394,73,0.2288541431434782,0.5733861208636898,0.1977597355204465,0.2113337206553191,0.6042641477829787,0.1844021307042553,1958901760,19849.94921875,0
2022-07-13 18:00:00,9791,78,0.1994231710835909,0.6209903954640903,0.179586437835315,0.1928278013302682,0.5987686057636015,0.2084035975501915,514306048,19807.251953125,0
2022-07-13 19:00:00,10502,88,0.1778869319185053,0.6287102200106761,0.1934028634257414,0.2018226361058252,0.6313594268203884,0.1668179527257281,0,19661.580078125,0
2022-07-13 20:00:00,9748,92,0.2149056818373222,0.5943813778937204,0.1907129441598341,0.220060481741228,0.6000036364385964,0.1799358788614035,0,19659.623046875,1
2022-07-13 21:00:00,8324,80,0.2315884693146572,0.6042333471225768,0.1641781875628841,0.1955646767391304,0.6071230243008695,0.1973122987721739,465577984,19911.724609375,0
2022-07-13 22:00:00,7300,80,0.2338748584314021,0.591331430877752,0.1747937138137311,0.2049959796292035,0.6226099223053098,0.172394103038938,0,19845.537109375,1
2022-07-13 23:00:00,6723,82,0.2088641050619767,0.5836426023244187,0.2074932866130232,0.195268254389347,0.608971734676976,0.1957600099082474,1177518080,20198.314453125,0
